ID,Name,Court,Coach_ID
1610612737,Hawks,State Farm Arena,12886
1610612738,Celtics,TD Garden,12821
1610612740,Pelicans,Smoothie King Center,12213
1610612741,Bulls,United Center,12847
1610612742,Mavericks,American Airlines Center,12935
1610612743,Nuggets,Pepsi Center,12533
1610612745,Rockets,Toyota Center,12825
1610612746,Clippers,Staples Center,12314
1610612747,Lakers,Staples Center,12570
1610612748,Heat,AmericanAirlines Arena,12050
1610612749,Bucks,Fiserv Forum,12758
1610612750,Timberwolves,Target Center,12009
1610612751,Nets,Barclays Center,12619
1610612752,Knicks,Madison Square Garden,12461
1610612753,Magic,Amway Center,12824
1610612754,Pacers,Bankers Life Fieldhouse,12968
1610612755,76ers,Wells Fargo Center,12523
1610612756,Suns,Talking Stick Resort Arena,12894
1610612757,Trail Blazers,Moda Center,12710
1610612758,Kings,Golden 1 Center,12020
1610612759,Spurs,AT&T Center,12671
1610612760,Thunder,Chesapeake Energy Arena,12479
1610612761,Raptors,Scotiabank Arena,12948
1610612762,Jazz,Vivint Smart Home Arena,12166
1610612763,Grizzlies,FedExForum,12437
1610612764,Wizards,Capital One Arena,12055
1610612765,Pistons,Little Caesars Arena,12318
1610612766,Hornets,Spectrum Center,12597
1610612739,Cavaliers,Quicken Loans Arena,12169
1610612744,Warriors,Chase Center,12346
